MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
19,190;33,080;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;18,650;13,590;0;0,000;6823,478;None;0;0;0,000;-1422,960;11909,790;-3201,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
19,450;33,340;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;18,910;13,590;0;0,000;6881,217;None;0;0;265,971;-1422,860;11880,300;-3151,360;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
19,710;33,600;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;19,170;13,590;0;0,000;6971,298;None;0;0;525,690;-1422,590;11800,790;-3109,020;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
19,970;33,860;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;19,430;13,590;0;0,000;7100,862;None;0;0;461,149;-1422,190;11684,680;-3051,530;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,230;34,120;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;19,690;13,590;0;0,000;7219,238;None;0;0;476,582;-1421,790;11566,550;-3059,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,490;34,380;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;19,950;13,590;0;0,000;7357,954;None;0;0;604,414;-1421,390;11448,430;-3131,880;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,760;34,650;100;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;20,220;13,590;0;0,000;7491,837;None;0;0;440,003;-1420,990;11332,100;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,760;34,650;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;20,220;13,590;0;0,000;7491,837;None;0;0;440,003;-1420,990;11332,100;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.RocketLauncherPickup;Weapon
21,020;34,910;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;20,480;13,590;0;0,000;7607,027;None;0;0;440,003;-1420,590;11216,910;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
21,250;35,140;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;20,710;13,590;0;0,000;7706,738;None;0;0;440,003;-1420,250;11117,200;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
21,510;35,400;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;20,970;13,850;0;0,000;7810,860;None;0;1;439,997;-1384,700;11020,660;-3182,100;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
21,770;35,660;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;21,230;13,850;0;0,000;7878,456;None;0;0;166,604;-1323,470;10996,030;-3196,710;0,000;0,000;0,000;0,000;0,000;0,260;0,000;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
22,030;35,920;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;21,490;14,110;0;0,000;7972,326;None;0;1;223,437;-1413,960;10975,790;-3182,100;0,000;0,000;0,000;0,000;0,000;0,260;0,260;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
22,290;36,180;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;21,750;14,370;0;0,000;8002,978;None;0;1;210,682;-1383,360;10973,990;-3182,100;0,000;0,000;0,000;0,000;0,000;0,260;0,520;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
22,560;36,450;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;22,020;14,640;0;0,000;8110,536;None;0;1;440,003;-1276,730;10974,250;-3196,190;0,000;0,000;0,000;0,000;0,000;0,260;0,790;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
22,820;36,710;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;22,280;14,900;0;0,000;8126,376;None;0;1;344,609;-1292,550;10975,040;-3196,290;0,000;0,000;0,000;0,000;0,000;0,260;1,050;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,080;36,970;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;22,540;15,160;0;0,000;8243,254;None;0;1;440,001;-1408,560;10975,970;-3182,100;0,000;0,000;0,000;0,000;0,000;0,260;1,310;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,340;37,230;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;22,800;15,420;0;0,000;8276,314;None;0;1;281,302;-1400,940;10976,000;-3149,930;0,000;0,000;0,000;0,000;0,000;0,260;1,570;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,610;37,500;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;23,070;15,690;0;0,000;8347,578;None;0;1;508,520;-1335,650;10975,890;-3121,370;0,000;0,000;0,000;0,000;0,000;0,260;1,840;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,870;37,760;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;23,330;15,950;0;0,000;8475,762;None;0;1;469,115;-1225,470;10975,710;-3055,860;0,000;0,000;0,000;0,000;0,000;0,260;2,100;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24,130;38,020;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;23,590;16,210;0;0,000;8595,062;None;0;1;468,858;-1106,170;10975,510;-3055,730;0,000;0,000;0,000;0,000;0,000;0,260;2,360;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24,390;38,280;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;23,850;16,470;0;0,000;8730,813;None;0;1;587,033;-987,360;10975,340;-3121,400;0,000;0,000;0,000;0,000;0,000;0,260;2,620;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24,660;38,550;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;24,120;16,740;0;0,000;8845,374;None;0;1;36,390;-900,710;10975,220;-3196,340;0,000;0,000;0,000;0,000;0,000;0,260;2,890;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24,920;38,810;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;24,120;16,740;0;0,000;8845,374;None;0;1;12,167;-958,790;10975,610;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;2,890;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_RETURNED;0;
24,920;38,810;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;24,380;17,000;0;0,000;8903,482;None;0;1;12,167;-958,790;10975,610;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;3,150;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,180;39,070;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;24,640;17,260;0;0,000;8939,814;None;0;1;244,575;-922,570;10978,350;-3197,330;0,000;0,000;0,000;0,000;0,000;0,260;3,410;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,440;39,330;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;24,900;17,520;0;0,000;9007,226;None;0;1;437,613;-855,370;10982,100;-3193,530;0,000;0,000;0,000;0,000;0,000;0,260;3,670;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,700;39,590;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;25,160;17,780;0;0,000;9070,891;None;0;1;112,992;-791,970;10985,620;-3188,920;0,000;0,000;0,000;0,000;0,000;0,260;3,930;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,970;39,860;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;25,430;18,050;0;0,000;9166,536;None;0;1;439,999;-887,220;10980,190;-3195,700;0,000;0,000;0,000;0,000;0,000;0,260;4,200;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26,230;40,120;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;25,690;18,310;0;0,000;9238,752;None;0;1;68,836;-959,280;10976,090;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;4,460;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26,490;40,380;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;25,950;18,570;0;0,000;9287,357;None;0;1;273,112;-910,770;10978,820;-3196,770;0,000;0,000;0,000;0,000;0,000;0,260;4,720;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26,750;40,640;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;26,210;18,830;0;0,000;9386,140;None;0;1;100,109;-812,340;10984,370;-3190,550;0,000;0,000;0,000;0,000;0,000;0,260;4,980;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27,010;40,900;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;26,470;19,090;0;0,000;9454,443;None;0;1;439,996;-880,370;10980,540;-3195,300;0,000;0,000;0,000;0,000;0,000;0,260;5,240;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27,270;41,160;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;26,470;19,350;0;0,000;9544,639;None;0;1;0,000;-970,380;10975,470;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;5,500;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27,540;41,430;100;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;26,740;19,620;0;0,000;9609,410;None;0;1;269,197;-932,340;10977,620;-3145,720;0,000;0,000;0,000;0,000;0,000;0,260;5,770;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27,540;41,430;100;0;0;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;26,740;19,620;0;0,000;9609,410;None;0;1;269,197;-932,340;10977,620;-3145,720;0,000;0,000;0,000;0,000;0,000;0,260;5,770;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeRocket
27,800;41,690;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;26,740;19,620;0;0,000;9609,410;None;0;1;524,596;-845,750;10982,520;-3096,440;0,000;0,000;0,000;0,000;0,000;0,260;5,770;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;None
27,800;41,690;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;27,000;19,880;0;0,000;9709,162;None;0;1;524,596;-845,750;10982,520;-3096,440;0,000;0,000;0,000;0,000;0,000;0,260;6,030;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
28,060;41,950;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;27,260;19,880;0;0,000;9835,857;None;0;0;455,856;-728,620;10989,130;-3048,600;0,000;0,000;0,000;0,000;0,000;0,260;6,030;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
28,320;42,210;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;27,520;19,880;0;0,000;9954,855;None;0;0;489,461;-610,990;10995,770;-3065,320;0,000;0,000;0,000;0,000;0,000;0,260;6,030;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
28,580;42,470;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;27,780;19,880;0;0,000;10097,318;None;0;0;626,990;-493,850;11002,380;-3146,130;0,000;0,000;0,000;0,000;0,000;0,260;6,030;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
28,840;42,730;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;28,040;19,880;0;0,000;10167,727;None;0;0;135,680;-434,010;11005,730;-3183,080;0,000;0,000;0,000;0,000;0,000;0,260;6,030;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
29,100;42,990;100;0;12;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;28,300;19,880;0;0,000;10231,755;None;0;0;439,996;-497,450;10997,100;-3183,760;0,000;0,000;0,000;0,000;0,000;0,260;6,030;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
29,360;43,250;100;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;28,300;19,880;0;0,000;10231,755;None;0;0;439,997;-611,780;10983,070;-3181,420;0,000;0,000;0,000;0,000;0,000;0,260;6,030;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_RETURNED;1;
29,360;43,250;100;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;28,560;19,880;0;0,000;10346,966;None;0;0;439,997;-611,780;10983,070;-3181,420;0,000;0,000;0,000;0,000;0,000;0,260;6,030;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
29,620;43,510;100;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;28,560;19,880;0;0,000;10355,338;None;0;0;0,000;-620,080;10982,060;-3181,840;0,000;0,000;0,000;0,000;0,000;0,260;6,030;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
29,880;43,770;100;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;28,820;19,880;0;0,000;10398,311;None;0;0;382,976;-577,400;10987,060;-3181,510;0,000;0,000;0,000;0,000;0,000;0,260;6,030;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
30,140;44,030;100;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;29,080;20,140;0;0,000;10512,076;None;0;1;440,003;-464,430;11000,310;-3183,680;0,000;0,000;0,000;0,000;0,000;0,260;6,290;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
30,400;44,290;100;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;29,080;20,140;0;0,000;10512,076;None;0;1;439,997;-366,450;11006,200;-3177,650;0,000;0,000;0,000;0,000;0,000;0,260;6,290;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
30,400;44,290;100;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;29,340;20,400;0;0,000;10610,418;None;0;1;439,997;-366,450;11006,200;-3177,650;0,000;0,000;0,000;0,000;0,000;0,260;6,550;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
30,660;44,550;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;29,600;20,660;0;0,000;10690,244;None;0;1;440,001;-286,900;10999,710;-3176,250;0,000;0,000;0,000;0,000;0,000;0,260;6,810;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
30,920;44,810;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;29,860;20,920;0;0,000;10754,357;None;0;1;111,281;-223,040;10994,060;-3176,910;0,000;0,000;0,000;0,000;0,000;0,260;7,070;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
31,190;45,080;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;30,130;21,190;0;0,000;10848,968;None;0;1;440,000;-317,400;11000,910;-3176,260;0,000;0,000;0,000;0,000;0,000;0,260;7,340;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
31,450;45,340;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;30,390;21,450;0;0,000;10926,344;None;0;1;31,031;-394,450;11006,620;-3180,480;0,000;0,000;0,000;0,000;0,000;0,260;7,600;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
31,710;45,600;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;30,650;21,710;0;0,000;10968,190;None;0;1;255,683;-352,880;11003,340;-3176,980;0,000;0,000;0,000;0,000;0,000;0,260;7,860;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
31,980;45,870;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;30,920;21,980;0;0,000;11067,422;None;0;1;100,105;-253,960;10995,590;-3175,650;0,000;0,000;0,000;0,000;0,000;0,260;8,130;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
32,240;46,130;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;31,180;22,240;0;0,000;11135,013;None;0;1;439,998;-321,340;11000,880;-3176,390;0,000;0,000;0,000;0,000;0,000;0,260;8,390;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
32,500;46,390;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;31,180;22,500;0;0,000;11209,329;None;0;1;0,000;-395,300;11006,680;-3180,750;0,000;0,000;0,000;0,000;0,000;0,260;8,650;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
32,760;46,650;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;31,440;22,760;0;0,000;11273,894;None;0;1;267,007;-358,240;11003,760;-3127,960;0,000;0,000;0,000;0,000;0,000;0,260;8,910;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
33,020;46,910;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;31,700;23,020;0;0,000;11367,349;None;0;1;463,059;-272,110;10996,990;-3092,330;0,000;0,000;0,000;0,000;0,000;0,260;9,170;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
33,280;47,170;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;31,960;23,280;0;0,000;11485,299;None;0;1;453,514;-155,740;10987,820;-3075,410;0,000;0,000;0,000;0,000;0,000;0,260;9,430;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
33,540;47,430;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;32,220;23,540;0;0,000;11611,833;None;0;1;544,229;-38,880;10978,610;-3123,050;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
33,810;47,700;93;0;17;0;1;0;1;1;1;1;0;0;2;0;0;0;0;0;0;32,490;23,540;0;0,000;11740,683;None;0;0;90,116;65,370;10970,410;-3198,330;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
33,810;47,700;93;0;17;0;1;0;2;1;2;1;0;0;2;0;0;0;0;0;0;32,490;23,540;0;0,000;11740,683;None;0;0;90,116;65,370;10970,410;-3198,330;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot1;XWeapons.DamTypeRocket
33,810;47,700;93;0;17;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;32,490;23,540;0;0,000;11740,683;None;0;0;90,116;65,370;10970,410;-3198,330;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.RocketLauncherPickup;Weapon
34,070;47,960;64;0;29;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;32,490;23,540;0;0,000;11740,683;None;0;0;153,889;14,420;10969,280;-3198,780;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;None
34,070;47,960;64;0;29;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;32,750;23,540;0;0,000;11791,647;None;0;0;153,889;14,420;10969,280;-3198,780;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
34,330;48,220;64;0;29;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;33,010;23,540;0;0,000;11854,523;None;0;0;440,001;77,040;10974,910;-3198,150;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
34,590;48,480;64;0;29;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;33,270;23,540;0;0,000;11971,062;None;0;0;440,001;191,400;10983,790;-3177,550;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
34,850;48,740;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;33,270;23,540;0;0,000;11971,062;None;0;0;0,000;257,030;10988,840;-3170,130;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_RETURNED;1;None
34,850;48,740;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;33,270;23,540;0;0,000;12037,303;None;0;0;0,000;257,030;10988,840;-3170,130;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
35,120;49,010;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;33,540;23,540;0;0,000;12081,140;None;0;0;385,234;213,610;10986,530;-3175,700;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
35,380;49,270;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;33,800;23,540;0;0,000;12198,490;None;0;0;440,001;98,580;10980,410;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
35,640;49,530;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;33,800;23,540;0;0,000;12289,118;None;0;0;0,000;8,080;10975,600;-3198,100;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
35,900;49,790;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;34,060;23,540;0;0,000;12344,429;None;0;0;265,944;-21,330;10977,850;-3151,310;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
36,160;50,050;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;34,320;23,540;0;0,000;12434,072;None;0;0;524,180;-100,160;10983,900;-3109,060;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
36,420;50,310;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;34,580;23,540;0;0,000;12562,785;None;0;0;460,225;-215,210;10992,740;-3052,030;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
36,690;50,580;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;34,850;23,540;0;0,000;12680,933;None;0;0;475,856;-332,760;11001,780;-3059,730;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
36,950;50,840;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;35,110;23,540;0;0,000;12820,155;None;0;0;604,672;-450,800;11010,850;-3132,990;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
37,210;51,100;64;0;34;0;1;0;2;1;2;1;0;0;3;0;0;0;0;0;0;35,370;23,540;0;0,000;12946,063;None;0;0;439,999;-566,940;11014,700;-3181,460;0,000;0,000;0,000;0,000;0,000;0,260;9,690;0,000;0,000;13,590;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
