MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
18,130;37,200;59;0;71;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;16,820;8,280;0;0,000;6902,906;None;0;0;440,003;-143,760;10989,220;-3174,100;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,380;37,450;59;0;71;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;17,070;8,280;0;0,000;7016,180;None;0;0;440,005;-256,740;10997,090;-3176,200;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,640;37,710;59;0;71;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;17,330;8,280;0;0,000;7130,837;None;0;0;440,000;-371,280;11001,820;-3178,330;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
18,900;37,970;59;0;71;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;17,590;8,280;0;0,000;7244,234;None;0;0;439,999;-484,450;10997,400;-3183,980;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
19,160;38,230;59;0;71;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;17,850;8,280;0;0,000;7357,999;None;0;0;439,999;-598,070;10992,290;-3181,390;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
19,160;38,230;59;0;71;0;0;0;2;0;2;0;0;0;3;0;0;0;0;0;0;17,850;8,280;0;0,000;7357,999;None;0;0;439,999;-598,070;10992,290;-3181,390;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
19,420;38,490;59;0;71;0;0;0;2;0;2;0;0;0;3;0;0;0;0;0;0;17,850;8,280;0;0,000;7357,999;None;0;0;439,999;-711,700;10987,150;-3183,730;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot3
19,420;38,490;59;0;71;0;0;0;2;0;2;0;0;0;3;0;0;0;0;0;0;18,110;8,280;0;0,000;7471,769;None;0;0;439,999;-711,700;10987,150;-3183,730;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
19,680;38,750;59;0;71;0;0;0;2;0;2;0;0;0;3;0;0;0;0;0;0;18,370;8,280;0;0,000;7585,792;None;0;0;439,999;-825,320;10982,010;-3191,820;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
19,930;39,000;52;0;71;0;0;0;2;0;2;0;0;0;3;0;0;0;0;0;0;18,620;8,280;0;0,000;7699,702;None;0;0;439,999;-938,940;10976,870;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,200;39,270;52;0;71;0;0;0;2;0;2;0;0;0;3;0;0;0;0;0;0;18,890;8,550;0;0,000;7780,497;None;0;1;276,818;-1004,740;10973,890;-3151,310;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,270;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,460;39,530;38;0;71;0;0;0;2;0;2;0;0;0;3;0;0;0;0;0;0;19,150;8,810;0;0,000;7845,357;None;0;1;270,487;-1063,180;10971,240;-3123,300;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,530;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,710;39,780;38;0;71;0;0;0;2;0;2;0;0;0;3;0;0;0;0;0;0;19,400;9,060;0;0,000;7903,164;None;0;1;241,283;-1120,390;10968,650;-3115,430;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;0,780;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
20,970;40,040;31;0;71;0;0;0;2;0;2;0;0;0;3;0;0;0;0;0;0;19,660;9,320;0;0,000;7984,424;None;0;1;406,662;-1178,830;10965,990;-3171,830;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,040;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
21,230;40,300;17;0;71;0;0;0;2;0;2;0;0;0;3;0;0;0;0;0;0;19,920;9,580;0;0,000;8012,818;None;0;1;301,170;-1167,730;10966,490;-3197,960;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,300;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
21,490;40,560;10;0;71;0;0;0;2;0;2;0;0;0;3;0;0;0;0;0;0;20,180;9,840;0;0,000;8124,213;None;0;1;440,003;-1056,450;10971,540;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
21,490;40,560;10;0;71;0;1;0;2;1;2;0;0;0;3;0;0;0;0;0;0;20,180;9,840;0;0,000;8124,213;None;0;1;440,003;-1056,450;10971,540;-3198,100;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot3;XWeapons.DamTypeAssaultBullet
21,750;40,820;100;0;71;0;1;0;2;1;2;0;0;0;3;0;0;0;0;0;0;20,180;9,840;0;0,000;8124,213;None;0;0;0,000;1399,580;11944,150;-3201,000;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_DROPPED;1;
21,750;40,820;100;0;71;0;1;0;2;1;2;0;0;0;3;0;0;0;0;0;0;20,180;9,840;0;0,000;8124,213;None;0;0;0,000;1399,580;11944,150;-3201,000;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
22,010;41,080;100;0;71;0;1;0;2;1;2;0;0;0;3;0;0;0;0;0;0;20,440;9,840;0;0,000;8172,175;None;0;0;270,540;1398,430;11922,240;-3158,350;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
22,270;41,340;100;0;71;0;1;0;2;1;2;0;0;0;3;0;0;0;0;0;0;20,700;9,840;0;0,000;8251,751;None;0;0;528,210;1394,710;11851,290;-3122,510;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
22,530;41,600;100;0;71;0;1;0;2;1;2;0;0;0;3;0;0;0;0;0;0;20,960;9,840;0;0,000;8381,094;None;0;0;465,952;1388,900;11740,420;-3056,150;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
22,790;41,860;100;0;71;0;1;0;2;1;2;0;0;0;3;0;0;0;0;0;0;21,220;9,840;0;0,000;8496,010;None;0;0;459,773;1382,890;11625,700;-3053,150;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,040;42,110;100;0;71;0;1;0;2;1;2;0;0;0;3;0;0;0;0;0;0;21,470;9,840;0;0,000;8625,576;None;0;0;570,337;1376,870;11510,990;-3113,090;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,300;42,370;100;0;71;0;1;0;2;1;2;0;0;0;3;0;0;0;0;0;0;21,470;9,840;0;0,000;8625,576;None;0;0;440,002;1370,810;11395,220;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_RETURNED;1;None
23,300;42,370;100;0;71;0;1;0;2;1;2;0;0;0;3;0;0;0;0;0;0;21,730;9,840;0;0,000;8769,363;None;0;0;440,002;1370,810;11395,220;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,300;42,370;100;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;21,730;9,840;0;0,000;8769,363;None;0;0;440,002;1370,810;11395,220;-3198,150;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
23,560;42,630;100;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;21,990;9,840;0;0,000;8888,347;None;0;0;522,150;1364,810;11280,680;-3166,500;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
23,830;42,900;100;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;22,260;9,840;0;0,000;9013,776;None;0;0;491,765;1358,440;11158,840;-3137,400;0,000;0,000;0,000;0,000;0,000;0,000;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24,080;43,150;100;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;22,510;10,090;0;0,000;9134,565;None;0;1;474,361;1352,150;11038,540;-3128,540;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24,340;43,410;100;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;22,510;10,090;0;0,000;9134,565;None;0;0;573,363;1345,850;10918,230;-3183,150;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
24,340;43,410;100;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;22,770;10,090;0;0,000;9266,839;None;0;0;573,363;1345,850;10918,230;-3183,150;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;1,560;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24,600;43,670;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;23,030;10,350;0;0,000;9343,021;None;0;1;20,110;1281,490;10880,310;-3198,100;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;1,820;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
24,860;43,930;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;23,290;10,610;0;0,000;9421,178;None;0;1;440,000;1339,640;10930,330;-3183,100;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;2,080;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,120;44,190;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;23,290;10,870;0;0,000;9482,661;None;0;1;0,000;1387,040;10969,490;-3183,100;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;2,340;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,380;44,450;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;23,550;11,130;0;0,000;9528,100;None;0;1;270,564;1365,100;10969,640;-3143,310;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;2,600;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,630;44,700;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;23,800;11,380;0;0,000;9607,146;None;0;1;528,495;1294,440;10970,140;-3107,880;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;2,850;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
25,890;44,960;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;24,060;11,640;0;0,000;9735,577;None;0;1;466,941;1184,460;10970,890;-3041,560;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;3,110;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26,150;45,220;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;24,320;11,900;0;0,000;9853,909;None;0;1;514,494;1069,070;10971,700;-3067,770;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;3,370;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26,410;45,480;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;24,580;12,160;0;0,000;10005,217;None;0;1;671,317;953,680;10972,520;-3165,640;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;3,630;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26,670;45,740;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;24,840;12,420;0;0,000;10039,756;None;0;1;257,732;937,930;10973,270;-3196,370;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;3,890;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
26,920;45,990;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;25,090;12,670;0;0,000;10148,412;None;0;1;439,997;1046,570;10973,960;-3198,100;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;4,140;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27,180;46,250;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;25,350;12,930;0;0,000;10262,154;None;0;1;439,997;1160,310;10974,600;-3198,100;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;4,400;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27,440;46,510;93;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;25,610;13,190;0;0,000;10376,866;None;0;1;439,997;1275,020;10975,240;-3198,100;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;4,660;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27,700;46,770;86;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;25,610;13,450;0;0,000;10483,369;None;0;1;0,000;1380,460;10975,830;-3183,100;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;4,920;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
27,960;47,030;86;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;25,870;13,710;0;0,000;10529,386;None;0;1;270,093;1358,120;10975,820;-3142,870;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;5,180;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
28,220;47,290;79;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;26,130;13,970;0;0,000;10609,497;None;0;1;529,949;1286,240;10975,800;-3107,500;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;5,440;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
28,480;47,550;72;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;26,390;14,230;0;0,000;10740,499;None;0;1;468,496;1173,460;10975,790;-3040,850;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;5,700;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
28,740;47,810;72;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;26,650;14,490;0;0,000;10858,060;None;0;1;502,320;1057,750;10975,780;-3061,630;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;5,960;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
29,000;48,070;72;0;71;0;1;0;2;1;2;0;0;0;4;0;0;0;0;0;0;26,910;14,750;0;0,000;11006,263;None;0;1;651,675;940,550;10975,760;-3152,340;0,000;0,000;0,000;0,000;0,000;0,250;8,280;0,000;0,000;6,220;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000
